kind,group,id,name_zh,path,bytes,sha256,native_name_matches,native_check
native_asset_package,VillageKit,VK_Opaque_Window,VK_Opaque_Window,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__cottage_terracotta/VK_Opaque_Window.uasset,21468,f06111a409d2cdc1a4912703a9015ccbf39ed14417e763b0518c8ffe7389199b,,
native_asset_package,VillageKit,VK_Sage_Paint,VK_Sage_Paint,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__cottage_terracotta/VK_Sage_Paint.uasset,21435,a41d9429da8610c21262cccfaa1da44afec1e7487043927463150053ea0400cb,,
native_asset_package,VillageKit,VK_Stone_Edge,VK_Stone_Edge,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__cottage_terracotta/VK_Stone_Edge.uasset,21432,374cd900058ad24fcb0c04d1c0209897d5cc38cdd818009a47bbdbabfb0d12b3,,
native_asset_package,VillageKit,VK_Stone_Shadow,VK_Stone_Shadow,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__cottage_terracotta/VK_Stone_Shadow.uasset,21454,1e7c1aa8ae3a74233aae854d2672e8bd9d2d5776f04626a4dcc1dd1674535369,,
native_asset_package,VillageKit,VK_Terracotta_1,VK_Terracotta_1,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__cottage_terracotta/VK_Terracotta_1.uasset,21450,3840471827ed57b84b5506936700d804dbe9fd6305a95d7e0fdcf21e0b6cd7e5,,
native_asset_package,VillageKit,VK_Terracotta_2,VK_Terracotta_2,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__cottage_terracotta/VK_Terracotta_2.uasset,21453,9439e5ba963c42b7ae2ab417413b3d0d50b576b549e450cb0c0e4637f8bc1132,,
native_asset_package,VillageKit,VK_Terracotta_3,VK_Terracotta_3,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__cottage_terracotta/VK_Terracotta_3.uasset,21453,0b0907557815720880c961e271e8a2a4da1c33a84b44f98537b4341ffa7b3a7e,,
native_asset_package,VillageKit,VK_Terracotta_4,VK_Terracotta_4,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__cottage_terracotta/VK_Terracotta_4.uasset,21453,9a38d5c25b14a48d0104c070e87167ec33b97517e92d93db83e2d60140f679df,,
native_asset_package,VillageKit,VK_Timber_Recess,VK_Timber_Recess,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__cottage_terracotta/VK_Timber_Recess.uasset,21468,e0c89ebff5d48709ac71d3a06e17899394ee12bb6dec712aa460ccad8a86d9d0,,
native_asset_package,VillageKit,longhouse_slateblue,蓝灰瓦木长屋组合,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/longhouse_slateblue.uasset,820577,3c8e344cb822ffe350235abdbf119438aa415977467b215ec2e8e1868b4bcfc4,,
native_asset_package,VillageKit,VK_BlueGrey_Stone,VK_BlueGrey_Stone,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_BlueGrey_Stone.uasset,21487,5a9b2303f9b093a2f25db8b9e51c9a4cb2b6d4736447f7b4de2dd7077de3296e,,
native_asset_package,VillageKit,VK_Brass,VK_Brass,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Brass.uasset,21388,ad920fa5c5220657ab3997607002c548242587abb1c81f95c6d6f69410836bff,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Chestnut.uasset,21421,775865ff5a51ac084fe6aca8b6008b865ea097a3dfde2edb87640b9ba955f385,,
native_asset_package,VillageKit,VK_Cut_Oak,VK_Cut_Oak,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Cut_Oak.uasset,21410,d9d009ede790d13ba4852010eaecb92f0112ee823a3ac40f598f294f53acb070,,
native_asset_package,VillageKit,VK_Forged_Iron,VK_Forged_Iron,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Forged_Iron.uasset,21454,a95975ef4ec1aa8136b93cd5f230b04de512a96475ed0a7e507d018a7d3cceff,,
native_asset_package,VillageKit,VK_Honey_Plank,VK_Honey_Plank,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Honey_Plank.uasset,21454,7ce98d26d20eb8ae7b8f562d06c4e01adc0dcf4fa62f5029f87e13eaed512b66,,
native_asset_package,VillageKit,VK_Opaque_Window,VK_Opaque_Window,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Opaque_Window.uasset,21479,ee0c34b0cd537e07e1e61d62edef220c8260fbc8c94e42995f50455ad2dfc4ad,,
native_asset_package,VillageKit,VK_Sage_Paint,VK_Sage_Paint,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Sage_Paint.uasset,21446,889ff637ae0772968dda4c9e96ac701f542c489c217bd1a4d16e17a2991bcf9f,,
native_asset_package,VillageKit,VK_SlateBlue_1,VK_SlateBlue_1,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_SlateBlue_1.uasset,21450,986cee8f552006b402f23461572ebbfa2565b53d92b0e59fbd353897b2043d2b,,
native_asset_package,VillageKit,VK_SlateBlue_2,VK_SlateBlue_2,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_SlateBlue_2.uasset,21453,5fbc478966743105866ced0c0bbee598eb130e1cd6fb9726a91cdabe730614d7,,
native_asset_package,VillageKit,VK_SlateBlue_3,VK_SlateBlue_3,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_SlateBlue_3.uasset,21453,93317f57fabacb895dd90ed71dabf3b9fbcf2166b32c5ec5c3c2c82884f99625,,
native_asset_package,VillageKit,VK_SlateBlue_4,VK_SlateBlue_4,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_SlateBlue_4.uasset,21453,eecdeedd837d570a430b10b40ed09c5279a1c44af8902de0823e02904efb4646,,
native_asset_package,VillageKit,VK_Stone_Edge,VK_Stone_Edge,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Stone_Edge.uasset,21443,3d1e8d71cce16ea584eed154d8039b1f2fab92a8cc2f3659af8766e291262df9,,
native_asset_package,VillageKit,VK_Stone_Shadow,VK_Stone_Shadow,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Stone_Shadow.uasset,21465,13031161513c04c90e50f4a598f5162d8e2576be13ca0b1cc083fdac03c510b5,,
native_asset_package,VillageKit,VK_Timber_Recess,VK_Timber_Recess,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__longhouse_slateblue/VK_Timber_Recess.uasset,21476,1a629d29591000d0417c8e3a577458ded7edf2f2a07d8d7ff1585c568437fd8e,,
native_asset_package,VillageKit,townhouse_terracotta,红陶瓦双层石屋组合,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/townhouse_terracotta.uasset,1215182,fa7e987933b7445577c7148c2ecb9120cac68bba383f81e6ad01228ce49f94eb,,
native_asset_package,VillageKit,VK_BlueGrey_Stone,VK_BlueGrey_Stone,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_BlueGrey_Stone.uasset,21501,e5a52446566a5941730d778433cd4dbe4b21f833ed091e63e84ce1d50de8ad24,,
native_asset_package,VillageKit,VK_Brass,VK_Brass,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Brass.uasset,21399,f3173391073bc82e17aacfe92516d7b9b4ade5f057b101789ca0ab22d0c79a5d,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Chestnut.uasset,21432,d0edcc127c0ae583192d3a4fa79e944f19f5463f46156b5127e9273d3c12a035,,
native_asset_package,VillageKit,VK_Cut_Oak,VK_Cut_Oak,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Cut_Oak.uasset,21421,94b1c4d7006f2c9c27982e80e4acff3466fabedd98192f9653f52ecfa823cc97,,
native_asset_package,VillageKit,VK_Forged_Iron,VK_Forged_Iron,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Forged_Iron.uasset,21465,06481095af1ddad8fec312e85836f77d4e3028094d33d2d105883dbc7de5357f,,
native_asset_package,VillageKit,VK_Honey_Plank,VK_Honey_Plank,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Honey_Plank.uasset,21465,ea629e4b3bc2418dc75d120b453f2e10fc7b723caa63f0883f7369b26734f224,,
native_asset_package,VillageKit,VK_Opaque_Window,VK_Opaque_Window,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Opaque_Window.uasset,21490,ebf467db16cc1eadb82a40c22c0f6fb1beab6b0df6078d73f8bf243b2169ed90,,
native_asset_package,VillageKit,VK_Sage_Paint,VK_Sage_Paint,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Sage_Paint.uasset,21457,db8c80869bc45be80ded9f2684c76b17989eaef4d3e5b205c36438397124dce9,,
native_asset_package,VillageKit,VK_Stone_Edge,VK_Stone_Edge,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Stone_Edge.uasset,21457,96db682a2cd7280c8cb1a993fc092ce6ad93a78243ec1e9faf7a9858667a89bb,,
native_asset_package,VillageKit,VK_Stone_Shadow,VK_Stone_Shadow,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Stone_Shadow.uasset,21479,c27307d9fc67e6b034f7ce872525c93991b80b7e11bd7f5a612fd97b12acd1e9,,
native_asset_package,VillageKit,VK_Terracotta_1,VK_Terracotta_1,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Terracotta_1.uasset,21472,80da0f0801bfdcc5bd62be8c1952895993f560d3b54434f978b0fb121e7df66c,,
native_asset_package,VillageKit,VK_Terracotta_2,VK_Terracotta_2,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Terracotta_2.uasset,21472,e3b8525415f545c75d98f2aefc3c4e02725c816b6b974f01beb5d925c7081779,,
native_asset_package,VillageKit,VK_Terracotta_3,VK_Terracotta_3,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Terracotta_3.uasset,21472,0f249c7eaf7c52d34aa511f7da6090a74cc230830d21027bba8b5a89d487afc1,,
native_asset_package,VillageKit,VK_Terracotta_4,VK_Terracotta_4,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Terracotta_4.uasset,21472,ef724b262c81b96d16ed4669ab552aa6753f7d07433ec5df101657a421b239cd,,
native_asset_package,VillageKit,VK_Timber_Recess,VK_Timber_Recess,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/example__townhouse_terracotta/VK_Timber_Recess.uasset,21487,38a35b910b37a8d0755b7724e324c52440814a203b5c3ac60e1fad3d2a39efcc,,
native_asset_package,VillageKit,floor_opening_2m,楼梯井开口楼板,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/floor_opening_2m/floor_opening_2m.uasset,62617,ca4e8466505f5beb306adfd9ce750aef1ab32511a8b3db59ef0258a4c331ac7b,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/floor_opening_2m/VK_Chestnut.uasset,21332,8b0b7307f182167d1bc82c34b73b41acfe4147ccf4fd80ac105e7d915b852708,,
native_asset_package,VillageKit,floor_timber_2m,木楼板,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/floor_timber_2m/floor_timber_2m.uasset,84364,042870a8c918a8e7ec47730d5919c91fa46d44dc3f3894289d4cf476daf7b879,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/floor_timber_2m/VK_Chestnut.uasset,21307,f155e97e9fc90cae4b71fa4033f2bc9f7c20e537b2713fa2a15e219aa1497e66,,
native_asset_package,VillageKit,VK_Cut_Oak,VK_Cut_Oak,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/floor_timber_2m/VK_Cut_Oak.uasset,21296,38827c37581eb18b9937c840d8079299fe5cfa80dddc2a7e8124d6e036179048,,
native_asset_package,VillageKit,VK_Honey_Plank,VK_Honey_Plank,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/floor_timber_2m/VK_Honey_Plank.uasset,21340,31478c2aa9cb6ce9f0fcd0967f1e0ff9326280967a7fd7f9461aec0b6eaad6f9,,
native_asset_package,VillageKit,foundation_stone_2m,石地基,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/foundation_stone_2m/foundation_stone_2m.uasset,95966,e5bbd6eed03d5d8b2aac1f5cb12dd0ead41fe18c44335ff327addbe5aa3ade75,,
native_asset_package,VillageKit,VK_BlueGrey_Stone,VK_BlueGrey_Stone,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/foundation_stone_2m/VK_BlueGrey_Stone.uasset,21417,152c6e94068413d9deb8f3f6bd86e4f77594462f82d2d3bbe7978ed8af4e1355,,
native_asset_package,VillageKit,VK_Stone_Edge,VK_Stone_Edge,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/foundation_stone_2m/VK_Stone_Edge.uasset,21373,6005eafcded11379575ea050b68bac4b53d06f2e8d79195018f5359f37be2a1e,,
native_asset_package,VillageKit,VK_Stone_Shadow,VK_Stone_Shadow,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/foundation_stone_2m/VK_Stone_Shadow.uasset,21395,e68fdbf480bd284a82a984f6dbf30d28de6edb72fb3c679d49261e766ec5fa73,,
native_asset_package,VillageKit,frame_timber_2m,木结构框架,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/frame_timber_2m/frame_timber_2m.uasset,89023,424bea82aecaa0642aaf53a1e3b517046cd1317209f5c04e341c3bcd3c7141a5,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/frame_timber_2m/VK_Chestnut.uasset,21307,d2ae09301261263a4ff54688a0ebf94cea23d3874174dc2f3ab67f5314d4d15b,,
native_asset_package,VillageKit,VK_Cut_Oak,VK_Cut_Oak,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/frame_timber_2m/VK_Cut_Oak.uasset,21296,fdbdc98c60587f3bf31b948aa5700ec8c369bef3d334d0febcdca768ee1ac053,,
native_asset_package,VillageKit,gable_plaster_4m,灰泥山墙,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_plaster_4m/gable_plaster_4m.uasset,81945,a3bf95b6469752c4dc04c6afe50314cbdb9c0f3fea2c29bb514a2a91fe601c5d,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_plaster_4m/VK_Chestnut.uasset,21332,b9c8e4b3204c3be81087cc84f66a56562b351ff55f18e0daf88bc21c34f1cd71,,
native_asset_package,VillageKit,VK_Cream_Lime,VK_Cream_Lime,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_plaster_4m/VK_Cream_Lime.uasset,21354,8a76f8b71fd84c41d087ecd297b7da52e8446835d39398fc799a8e3bdb1dd14c,,
native_asset_package,VillageKit,VK_Cut_Oak,VK_Cut_Oak,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_plaster_4m/VK_Cut_Oak.uasset,21321,09560f0a4b7fac449e01a6d89d47d295a556c67d966c184b665ad2f249ec03cb,,
native_asset_package,VillageKit,gable_stone_4m,石山墙,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_stone_4m/gable_stone_4m.uasset,86933,14ac3773296fdd55682a7c0d6d8309a1cb4ffea9793f232849cc3d6d408b6ba9,,
native_asset_package,VillageKit,VK_BlueGrey_Stone,VK_BlueGrey_Stone,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_stone_4m/VK_BlueGrey_Stone.uasset,21376,38d386a67bcf41be1ad4e50e9a828344a8427a7bf4044af94af36cf761e7a860,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_stone_4m/VK_Chestnut.uasset,21310,9cfce830374d9a640615991f619adaa2e7ab85723786ccd2f4368a89eed727da,,
native_asset_package,VillageKit,VK_Cut_Oak,VK_Cut_Oak,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_stone_4m/VK_Cut_Oak.uasset,21299,924472ef87f26cd3d88aa62f03cc9d0e34058ace3001caa1ba6060970a76f9a2,,
native_asset_package,VillageKit,VK_Stone_Shadow,VK_Stone_Shadow,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_stone_4m/VK_Stone_Shadow.uasset,21354,d98390c8ed07568e0bf4d222cd2b5029d771e26e982eaeafe4984942bb4a46fa,,
native_asset_package,VillageKit,gable_timber_4m,木山墙,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_timber_4m/gable_timber_4m.uasset,88651,2a2ebe0e2b98cdd4b4fb273a6f142ab1b54f718985d24fdf541af7ba273a9a53,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_timber_4m/VK_Chestnut.uasset,21321,78331f0e4222d01da431b573f303944a8199bd03f0fcf3cf2f3a00034cf56867,,
native_asset_package,VillageKit,VK_Cut_Oak,VK_Cut_Oak,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_timber_4m/VK_Cut_Oak.uasset,21310,392e2b86b728d8db04eff09b0b705d6e0eff087637697748227460a9941a7fd0,,
native_asset_package,VillageKit,VK_Honey_Plank,VK_Honey_Plank,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_timber_4m/VK_Honey_Plank.uasset,21354,06b9bea36bddf102edfb848189b5649ebd055d63b8ad6871f1d16043734e069a,,
native_asset_package,VillageKit,VK_Timber_Recess,VK_Timber_Recess,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/gable_timber_4m/VK_Timber_Recess.uasset,21376,ab6da5644525031e9662edac431f3f15267d974a6287fdf872b84ade0b36a5b4,,
native_asset_package,VillageKit,porch_post_timber,门廊木柱,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/porch_post_timber/porch_post_timber.uasset,74992,bfd44711208bf5cf10f71d08f69b0a1978fb7485f04e4b8e0015382757fc5ae3,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/porch_post_timber/VK_Chestnut.uasset,21343,032094492b69537116fdf3b026643a7deb81825b239255bd967055c03c9c23b1,,
native_asset_package,VillageKit,VK_Cut_Oak,VK_Cut_Oak,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/porch_post_timber/VK_Cut_Oak.uasset,21332,641c644637c21ea4243b45ad0d734550ac4546220a64fa21aa426e1dec6994d2,,
native_asset_package,VillageKit,VK_Stone_Edge,VK_Stone_Edge,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/porch_post_timber/VK_Stone_Edge.uasset,21365,1786a211801a707ab3ca557a5a0eaecf590ee0ac30118952bf173b838f3a2166,,
native_asset_package,VillageKit,porch_steps_stone_2m,门廊石台阶,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/porch_steps_stone_2m/porch_steps_stone_2m.uasset,65109,98fc152e68d66a2863e9706edb1b18d4f0c955d3200379f9a1890c6b33ad1fd5,,
native_asset_package,VillageKit,VK_Stone_Edge,VK_Stone_Edge,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/porch_steps_stone_2m/VK_Stone_Edge.uasset,21398,93b15e4456a5d3026d4c5075b98f5f090dfaf66d0933c793a0f083ed98cd8956,,
native_asset_package,VillageKit,post_timber_2_4m,2.4米木柱,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/post_timber_2_4m/post_timber_2_4m.uasset,60920,0ff5198b758ad5d35d9406ca259c06eacc8396820f3fabf8c0185325839426b7,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/post_timber_2_4m/VK_Chestnut.uasset,21318,b1d4e86b05dbfdd70ec30823fa14e2cbd2586a8608f90dc4bf152743e2e0190c,,
native_asset_package,VillageKit,railing_timber_2m,木栏杆,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/railing_timber_2m/railing_timber_2m.uasset,82971,db4ce7e15907fec99d69f8ce208a8db1b4bed9875324b58cd5289de2bbec282e,,
native_asset_package,VillageKit,VK_Chestnut,VK_Chestnut,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/railing_timber_2m/VK_Chestnut.uasset,21343,10258407af14f78e99092f65fbb2bf9eb343f177b1884ef63866c9ff5591978e,,
native_asset_package,VillageKit,VK_Cut_Oak,VK_Cut_Oak,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/railing_timber_2m/VK_Cut_Oak.uasset,21332,9de21540d6f7689bf6e200207a4478c387e7c0c9097a8b9abd13632e4d20865d,,
native_asset_package,VillageKit,roof_ridge_slateblue_2m,蓝灰瓦屋脊,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_slateblue_2m/roof_ridge_slateblue_2m.uasset,78978,215a5dfdf49992f33e39f9165a38808d5c61becefd3034f5b555ab4634c7b002,,
native_asset_package,VillageKit,VK_SlateBlue_1,VK_SlateBlue_1,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_slateblue_2m/VK_SlateBlue_1.uasset,21438,1728d3c487ff881a0c9161a910e78e8fff9f380d9eea6c27ac40f27f1f6aa598,,
native_asset_package,VillageKit,VK_SlateBlue_2,VK_SlateBlue_2,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_slateblue_2m/VK_SlateBlue_2.uasset,21438,d1060274216159519adc661c26384632f8e9eba132aa4c24f48b4d0c85718e40,,
native_asset_package,VillageKit,VK_SlateBlue_3,VK_SlateBlue_3,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_slateblue_2m/VK_SlateBlue_3.uasset,21438,e681698cda65f06bf419e750ad76f160613a7b973d517a5b5500737e06c28636,,
native_asset_package,VillageKit,VK_SlateBlue_4,VK_SlateBlue_4,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_slateblue_2m/VK_SlateBlue_4.uasset,21438,548506965c0594345d68b0dcd6268eb5179355b85e51ee8f96c41fa6b139e95e,,
native_asset_package,VillageKit,roof_ridge_terracotta_2m,红陶瓦屋脊,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_terracotta_2m/roof_ridge_terracotta_2m.uasset,79168,e7376707d2276a7d228fe83fd86348bfcd28aa6af64ecf438bbdb72a2530dd8c,,
native_asset_package,VillageKit,VK_Terracotta_1,VK_Terracotta_1,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_terracotta_2m/VK_Terracotta_1.uasset,21460,186759622115263f976a1c094a626934666c4801a0e825fda9f6da3936c42b02,,
native_asset_package,VillageKit,VK_Terracotta_2,VK_Terracotta_2,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_terracotta_2m/VK_Terracotta_2.uasset,21460,8dd852491ddf1aa178cc9ec75816c5361bc9cf090f7ca8c6ce38c7bc19e2a910,,
native_asset_package,VillageKit,VK_Terracotta_3,VK_Terracotta_3,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_terracotta_2m/VK_Terracotta_3.uasset,21460,bfb1336783d84afd98e347962482b61c71594d0d8ef74cbd986ad1e7933e0006,,
native_asset_package,VillageKit,VK_Terracotta_4,VK_Terracotta_4,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_terracotta_2m/VK_Terracotta_4.uasset,21460,2c373d875de9dbf1037da29b30dda0535c9806d10d2e6ffcff59f93fae2dc6b0,,
native_asset_package,VillageKit,roof_ridge_timber_2m,木屋脊,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_timber_2m/roof_ridge_timber_2m.uasset,50491,bf32e23c017abe38f5cc756258a10dae135ed717ea0eb3c3ef9cde132f28b4f0,,
native_asset_package,VillageKit,VK_Timber_Shingle_1,VK_Timber_Shingle_1,ThreeHearthsVillage/Content/ThreeHearths/Generated/VillageKit/roof_ridge_timber_2m/VK_Timber_Shingle_1.uasset,21446,2d1da530d26afd016aef9b9cb71ac3cca06f329d96c22e7da0c0282bbf880974,,
